Link,Caption,Views,Likes,Comments,Shares,Saves,Views_Per_Hour,Engagement_Rate(%),Viral_Velocity,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes,Top_Keywords,Positive_Score,Video_Sentiment,Viral_Probability_%
https://www.tiktok.com/@realjayllnn/video/7598039617497074957,#challenge ,198400000,6400000,37000,1200000,306392,121480.81,6.15,232171.73,rolex ha ha ha ha ha ha,858500,rolex rolex rolex rolex,180300,rolex hahaha,174400,safe  hum   hum   hum,115400,sticker  rolex he he,95100,"rolex, hum, hahaha",72.0,🟢 TÍCH CỰC,2.0
https://www.tiktok.com/@racconn.asmr/video/7606293398017936670,ASMR Healing Massage: The Path to Back Pain Relief✨ #asmrback #asmrmassage #chiropractor #egyptianmassage #asmrsleep ,166400000,2100000,31000,403900,262506,151359.53,2.74,136367.32,sumpah gk cocok di aku  aku gmpng mrngsang,4598,самая лучшая работа в мире,3897,massage plus happy ending two in one,3166,vi todo el vídeo haber si la destapaba y nada,3022,وين الأقي محترم يعمل مساج مثل كذا,2604,"sumpah, cocok, di_aku",84.0,🟢 TÍCH CỰC,2.0
https://www.tiktok.com/@user12577120620771/video/7603650421055376654,Prank Funny#funnyvideos #prank #fyp #haha #viralvideo ,116400000,2900000,20800,1000000,176045,91632.68,6.42,189242.33,omg,23500,yg pertama  ketahuilah saya pernah diposisimu,7925,,5192,casi todo bien  lo único malo fue lo del pollito,3517,the first one reminds me of this scene,3311,"omg, pertama, ketahuilah",65.0,🟡 TRUNG LẬP,2.0
https://www.tiktok.com/@romeosshow/video/7586923248651095310,@Dr Pepper please get back to me with a proposition we can make thousands together. #drpepper #soda #beverage ,145000000,13100000,123600,1100000,1103756,61646.14,14.52,265405.0,finally   they used it,788700,do me  do me,754500,get her on the phone now,742300,i just saw your dr  pepper commercial,501000,you re hired,498600,"finally, they, used",96.0,🟢 TÍCH CỰC,2.0
https://www.tiktok.com/@ly.phung688/video/7592915210688597279,Surprise my long-distance boyfriend 🥰💞#reunion #surprise #couple #usa #fyp ,125400000,9900000,11100,152800,384884,63830.06,9.32,180530.89,yo viendo el primero y el último,784700,sticker  empezó mal y terminó peor,578800,yall the first one was his sister who planned it,555100,guys the first one is his sister she knew all about the plan,547100,yo viendo el primer video,299300,"viendo, first, one",68.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@bismarckclass_/video/7593159807394123063,😁😁😁😁😁,79100000,1500000,19000,559400,116648,40589.42,5.22,64307.19,১৮   কোটি   মানুষের মধ্যে  কারো  কি     সময় আছে   আল্লাহর নামটি লিখার,1255,sticker,1192,,800,,553,ni la gallina se salvo,528,"ক_ো, ট_ি, ম_া",40.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@thesmilyfam/video/7611465171470503198,Speed Skills Relay Race! Girls vs Boys #skills #speed #challenge ,88100000,3900000,4134,45300,147714,115957.71,5.14,206691.35,sticker  girls won,405400,sticker  yesssss my girlies won,181100,my toxic trait is i only like the videos if the women win,130400,me cuz the girls won,71300,me when girls win,35800,"girls, won, sticker",48.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@megaamerican/video/7590712335703067917,new journey,83300000,8100000,24300,444400,384106,39533.84,13.3,158095.09,mega          me,239500,mega boleh ga sihh gue ikut lo,133000,bro s life,94700,mesma vibe,35700,i quit drinking if anyone cares,25900,"mega, boleh, sihh",84.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@nataliireynoldss/video/7594597142296071455,never trusting a man again… #single #breakup #heartbreak #sad #nataliereynolds ,84300000,5000000,55300,159900,288955,45424.5,7.85,109009.54,did she js rip a teddy bear that easily,429900,noooooooo,241900,damn girl how strong are you,238100,every time you see this remind me too drink water,113700,sticker  нифига себе она сильная,102900,"you, did, she",68.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@lanniemovie/video/7589222856865615118,#tiktok #foryou #fyp #movie #film ,81200000,2300000,7764,48200,270083,36852.23,4.09,45025.22,está esta es la versión china de no manches frida,51300,no manches frida versión  tlabaja tiene que tlabajal,6274,yo a este lo conozco,5916,una copia de no manches frida,5548,película se llama   dai si hing  de nada,4161,"manches, frida, versión",36.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@murmurcloud/video/7594691610663783693,"Beginner's crochet tutorial, crochet Basics for crochet lovers, learn How to crochet, How to Knit Learn Crochet Now Häkeln Lernen | Учимся Вязать | Крючком | Aprende Crochet Hoy ✨ --- 🔖 Hashtags shown #learntocrochet #häkellernen #учимсявязать #aprendecrochet #crochet",137900000,1800000,8469,96800,420656,74552.07,2.51,57314.31,my resent project,55600,are you sure this is for beginners,14600,your yarn is so well behaved,8059,for those who don t know  this isn t regular crochet  this is what is called tunisian crochet  depending on the length of your work  you ll need a crochet hook with a tail,4070,i want to learn it  it looks easy  but in reality  it s difficult for me,3045,"this, crochet, you",76.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@builtbyjaydenn/video/7610985527742844174,AM I OKAY? #reply #hospital #foryoupage #benchpress #update ,89600000,2400000,14000,679200,157050,112576.6,6.27,242787.05,sticker  how he s still alive,471500,he s probably one of the only ones to know what cpr feels like alive   danggg,151300,i was like,97000,looked like 3 watchers no spotters,95200,i don t think he is realinsing how lucky he was,71300,"like, how, alive",68.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@andr3w_wave/video/7600089922267008278,That walk said everything 😍🇺🇸 @korraobidi #RedCarpetBoy ,130600000,11700000,87900,255200,415679,87032.8,10.83,296476.71,aquí las mujeres q nos alegramos cuando vemos a otra mujer hermosa    y tiene actitud bonita,334000,be honest  how many times did you rewatch this,289400,i never saw the shake coming    wasn t prepared at all,270600,thank you,257899,sticker,244400,"you, aquí, las",80.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@dog_funny001/video/7587732604221164831,Funny bunny #bunny #rabbit #funnyanimals #funnyvideos #Foryou ,97900000,6400000,28600,1200000,602479,42569.22,13.34,168892.25,só cute,138800,всмысле зайцы едят что то кроме моркови,126800,funny bunny,121300,de verdad da risa el segundo,67100,lo golpeó con el teléfono,23200,"cute, всмысле, зайцы",60.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@ellon.keli/video/7601218938181143839,#Balinotmogis #TreandingReels #Foryoupage ##Fyp #Fyp #ViralTitok #MillionViews #Techmagic #Smartbot #Altrend #Robotvibes #Innovation ,111600000,3000000,27300,900300,238684,78175.24,6.61,163538.82,sticker,4274,he looks like lil wayne,1170,who watch many times like me,704,sticker  kabax ani lii somali ka joogo,634,50 cent versions éric zemmour,555,"sticker, like, looks",72.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@fun9473/video/7618227833017519391,#LIVEIncentiveProgram#LIVEFEST2026#MakeLIVEcount#Paidpartnership,97400000,1200000,6062,47700,31405,297403.32,1.54,180810.89,he miss one,133600,sticker  señor se le fue unaaaaa,57400,1 же прошел,30500,it was marked wrong  it was clearly an adult and he knew that,27300,sticker,14100,"sticker, was, miss_one",48.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@davidspov_/video/7593573294989774093,He makes amazing Homemade Granola! Giving back to the community part 117 #pov #farmersmarket #wholesome #localbusiness #vendor ,79900000,11400000,37700,217000,507989,41570.39,17.36,219564.24,tell your friends about it   little does he know,735500,i love that he s standing in front of the table and not behind it  he really wants to engage with people,600600,he s someone s grandpa btw,553500,this man don t play about granola,404000,tell you re friends about it  yeah  the 1 6 million friends,289500,"friends, about, tell",80.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@xingxing.themonkey/video/7590781997258116374,xingxing #monkey #animal #cute #funny #fyp,147500000,10600000,48700,1800000,503497,70152.08,13.16,277625.76,my shaylaaa,186600,the monkey i dont take leftovers,109800,sticker  y su otra manito,109600,me realizing it doesn t have other hands,87600,coba monyet di indo gragas banget,85300,"shaylaaa, monkey, dont",60.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@aifunstory66/video/7601698333496823070,patapim gets nose lift #italianbrainrot #tungtungtungsahur #tralalerotralala,149000000,3400000,9950,576500,155714,106690.22,4.16,140859.3,sticker  héroe o villano,93300,why,90100,sticker  el solo intentaba ayudar,85500,посоветуйте телефон чтоб тт не тянул,49800,tadinho ele só queria ajudar,44100,"sticker, héroe, villano",36.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@porfirio.fructuoso/video/7604646352303230238,,75000000,3100000,18700,290500,159635,62194.63,6.37,128447.34,estoy segura que es un capricho de la mujer,222600,como soy pobre  me toca esperar a que crezca,201300,he was a pro,143900,and they will be like  we built the house around the tree,133800,rich people problems,100500,"estoy, segura, que",52.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@happy.camp660/video/7597658867635457335,Most emotional puppy surprise for kids#dog #puppy #surpris #wholesome ,75600000,6400000,72300,385800,342559,45602.32,12.06,170647.23,the children s reaction was so intense that even i cried,70400,sticker  cats seeing this video,60700,looks like he s smirking,59600,luego ni los cuidan,44700,sticker  grateful kids make me cry all the time,42300,"sticker, children, reaction",68.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@keepingupwithkelc/video/7590879057940598071,Pink balloon wall prep…part 2 🎀💗 She’s coming together and I’m obsessed #balloonwall #balloonprep #gradientballoonwall #balloonartist #pink,80700000,1800000,3426,55900,272408,38496.56,3.53,40873.41,el resultado,80100,your balloons are so well behaved,14200,the fact i think i can do this lol,8286,con que pegas los globos  porfis,7262,vendo assim parece ser fácil quando vai fazer é uma luta kkkk,6654,"resultado, your, balloons",72.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@graciebon.xl/video/7592693195302030605,"así me revisan en el aeropuerto, TSA que está buscando?",184800000,6100000,33500,550000,245178,93382.34,4.93,139441.48,se parece a mi avatar,220100,lit es ella,195500,roblox in real life,193900,no es envidia  pero eso ya se ve mal,167400,pequeñas diferencias,120900,"parece, a_mi, avatar",76.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@shopwithkkate/video/7587942790298979614,Still fighting for my LIFE ☠️☠️ .. yes I know instructions say give it 48 hours but we thought it was going to spring open 🤣 #bonelesscouch #tiktokcouch #smallcouch  ,215500000,6200000,61500,333900,247119,94261.36,3.9,109318.54,the pillows,1200000,results after 48h,291200,the couch,267900,i know the feeling,241800,sticker  boneless couch after a year,190600,"after, couch, pillows",60.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@simartvideos/video/7616721512208403742,#USA   #UnitedStates   #UK   #London   #Germany   #Deutschland   #Romania   #Africa   #SouthAfrica   #GlobalComedy   #InternationalComedy #fyp   #foryou   #foryoupage   #viral   #trending   #explore   #tiktokcomedy   #comedyvideo   #legend   #nostalgia ,79000000,1800000,7889,213600,72378,185917.35,3.65,257539.81,sticker  cameraman,60300,he threw his own flip flop,10900,sticker  the camera men,5464,meanwhile in the back,2831,esas son bromas que te salen una ves en la vida jjajaja,623,"sticker, cameraman, threw",64.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@muaexperiments/video/7602327877673159958,TRY TO GUESS HOW MANY TISSUES PAPER WILL FLOAT! #experiment #satisfying #asmr #satisfyingvideos #satisfyingasmr #satisfaction #satisfyingsound #satisfy #tissue #tissuepaper#oddlysatisfyingvideo #asmrtiktok #asmrsounds #asmrvideo #shorts #shortsfeed #viralshorts #viralvideos #trending #trendingshorts #unitedstates #uniteskingdom #slander #chair #cup #scayle #car #cake,74000000,1600000,23100,113500,104473,54578.54,3.26,56776.13,yang pertama ga ngotak anj,272600,вы бы ещё титаник на 1 салфетку положили,256300,yes  this would definitely work,246700,sticker  el de las servilletas,115900,taukan kenapa pas diakhir ga berat,95400,"yang, pertama, ngotak",56.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@that.sadie.sue/video/7589455156496862495,"Progress of Jayden’s walking from the 6 weeks he was in the hospital! The OT’s have done a phenomenal job with him. Jayden looked hunched over in a lot of these videos as his long abdomen scar was quite tight. As he stood, walked, and stretched more, the scar has loosened and he can now stand completely straight. It’s still tight and he can’t bend backwards at all, but he’s not hunched over anymore. He no longer has pain when he walks. His left arm is also gaining more and more movement.  A lot of these videos are just the highlights from his exercises. There were times he would yell out in pain, times of exhaustion, and struggle. His journey was not easy, but he got through it. He is so tough!  Again Jayden is ok with these being posted, and these nurses have also given consent to be posted. #hospital #motorcycle #accident #brother #pt ",127500000,15500000,92500,317200,749030,58262.1,15.06,262529.03,logically the next step is a backflip,1200000,i m proud of him  and i don t even know him,871800,now thats doctors work good on u bro,625000,sticker  the doctors,468700,6 weeks   i was thinking it was over a span of months  crazy progress,468500,"doctors, was, logically",72.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@underdogmax2/video/7587018340137241887,#orangecat #cat #cartoon ,101100000,2800000,9583,390300,111527,43094.85,4.66,59599.3,racism,95600,they re making it look like being black is a crime,27000,racism,21900,why is the black university underwater,19200,и это все за один день,18900,"racism, black, they",36.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@nutsyfarm/video/7617015567714766094,"Sheep: Brother Ma, you're amazing!#animals #viral #wildlife #fyp #fypviral #family",79800000,1100000,12900,127400,91576,309590.65,2.39,305242.01,это ии  но все ровно по справедливости,740,really or ai,397,how many of u are watching this on saturday,379,c est comme ça dieu nous sauverons contre tous nos enemies,372,qui est content comme moi,251,"comme, это, все",84.0,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@rtd3537/video/7594135178629385502,Happy birthday#fyp,93500000,4400000,29900,1400000,245433,49583.65,11.55,174668.76,normalicemos no hacer esa estupidez  gracias,276100,están perfectas las reacciones de los niños,119900,thats not even funny anymore,96200,sticker  nunca entenderé esa moda de dañar el momento a la persona que cumple años,93400,los niños se sienten humillados,91000,"esa, los, niños",68.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@dogzone22/video/7608248684534402335,Funny Dogs and Kids #dogtiktok #viraltiktok #funnydog #funnykid#funnyvideo ,119200000,2300000,19500,851100,179958,122519.43,5.27,215813.57,,18500,cómo le van a permitir que le toquen las partes íntimas de los perros,11400,never  ever let your child hit animals,7062,,5371,esto no debería ser permitido   no es nada chistoso  es como un maltrato psicológico y falta de cuido para los niños,2100,"los, cómo, van",73.33,🟢 TÍCH CỰC,1.0
https://www.tiktok.com/@jk.lifestyle23/video/7594844376648502558,#tiktok #viral #fyp ,92200000,1900000,25500,28300,117350,50113.36,2.62,40197.39,in california my neighbor fixed a pot hole on our street after it s been there for a few months  the city fined him for it,23300,porsche cayenne work truck  that s a flex,12400,in my country  the local govt would fine you for doing their job  but thank you,4602,у нас за такой ремонт штраф,3128,in italia multa da 1000 euro se ripari la strada,2876,"you, california, neighbor",60.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@pinkcat456/video/7611498731170499870,#cutecat #cartoons #catstory #aicat #usa ,90900000,2400000,15000,239600,162594,119181.72,4.26,175975.02,bisa bisanya itu anak nurut,40900,bueno bien rápido se olvidó de su mamá,35600,that switch she totally forgot about her mom,15900,a gatinha se acostumando rápido com a boa vida,15400,bisa dewasa dikit gak klean,14300,"bisa, rápido, bisanya",60.0,🟡 TRUNG LẬP,1.0
https://www.tiktok.com/@theartvibes3/video/7608226605911100703,,110600000,2400000,33600,124000,163092,113513.25,3.12,118384.44,repitan conmigo nunca más volveré a regatear a ningún artesano por su trabajo,51900,i m speechless  i can t begin to count the unsafe actions,35800,his name is freddy  freddy mercury,18700,no sé pero al ver este video me dió mucha pena tristeza será x la inocencia del señor el enseñándonos su forma de trabajar de ganarse el pan diario y nosotros criticandolo dios lo cuide y le provea mucho más,13800,que no se supone que el polvo que desprenden esas lámparas provoca cáncer,13500,"que, más, freddy",44.0,🔴 TIÊU CỰC,1.0
https://www.tiktok.com/@brookemonk_/video/7598664697948179743,The secret is out! Shop now @Doting Beauty ,81800000,7900000,36600,83100,371353,51357.53,11.52,184533.81,this makes sooo much sense  since she s been a lash girly for ages,525400,so proud of you,319000,so sam isn t pregnant,261800,let s see natalie reynolds copy this,159500,watch natalie reynolds copy this,146000,"this, natalie, reynolds",92.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@lita15206/video/7587058649495817527,Wow!#kpop #kpopdemonhunters #funny #shorts #story ,69800000,766100,4343,37000,49408,29786.02,1.53,13555.1,tebak yg liat umur piro,448,sticker,368,little kids be watching this these days,323,part 2,166,please part2,49,"tebak, liat, umur",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@ruienwfahgj/video/7601034037871889694,#hairtopper #hairloss #thinninghair #hairconfidence #hairtok ,75000000,2300000,33200,982300,221770,52100.68,9.28,152965.27,i believe you damn,370800,ok damn i get it,227500,era necesario la jalada de pelo,139500,намекнул на способ оплаты,118000,is the whiplash included or is that an extra charge,57800,"damn, believe, you",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@pinkcat456/video/7595904241739369759,#story #usa #aicat ,71300000,1500000,6231,89800,75926,40253.63,2.94,36461.8,,24800,what is that,18200,ih keliatan fefek nya,11500,,5755,que nadie sepa que miro esto,4682,"que, what, that",46.67,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@maria.rdgzs/video/7595011361713769742,My sweet Lucy was born at 24 weeks. Today she is 31 weeks gestational.💖  I’m beyond grateful to God and the incredible NICU team who take such amazing care of Lucy every single day. I’m so amazed of how far she’s come. It sure doesn’t feel like it’s been 47 days. (1 month & 17 days old) I love sharing her everyday progress. 😍🥳 Thank you to everyone who has been keeping up with her journey and for all the kind words and support!  #preemie #preemielucia #nicubaby  #mom #baby,105100000,9500000,45500,438900,318200,57462.06,11.7,206014.3,go baby go,751900,sticker  gooo lucyyyyy,518000,sticker  goooo lucy you can do it,392200,sticker  doctor,240300,go lucy  go lucy   go lucy,236700,"lucy, sticker, baby",96.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@meta8238/video/7596287344869739807,#usa🇺🇸 #love #fyp #foruyou #tiktok ,96300000,1000000,17100,115600,73225,55139.02,1.78,30286.72,who else is wondering why the person who is recording cannot help,3912,who else is watching today on sunday,1297,who watching on monday  like now on 19 january 2026,1139,who is watching monday morning    like now now,975,même les animaux sont plus affectionnés et connaissent l amour que mon ex,887,"who, watching, now",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@luck20027/video/7589993300514360607,#BalliBotMogis #TrendingReels #FYP #ViralTikTok #MillionViews #TrendingReels #Foryoupage #FYP #RobotVibes #innovation #TechMagic #SmartBot #AlTrend ,95600000,1100000,6071,96100,75022,44391.15,1.8,23969.25,прикиньте стукнуться об потолок,49200,no amiga no estás manchanda,20400,what if you hit the ceiling,15700,takut bablas ngelewatin kolam,14700,а если перелететь,6202,"прикиньте, стукнуться, потолок",28.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@rodrigonavarromagic/video/7591371694716030222,bro just had déjà vu 💀 #fail #crazy #magic #airplane #reel ,146600000,5300000,13600,272200,200595,71012.39,4.79,102486.82,did she just copy paste those chocolates,245300,she knows  she knows,221800,she knows she know,161200,nah she knows,157500,а говорят плохо про русских туристов  лол,119100,"she, knows, did",48.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@flashblip7/video/7603337395857149198,Gender reveal gone wrong #genderreveal #babylove #fail #fyp #tiktok ,153200000,4000000,5299,211200,147552,118709.23,3.46,131827.45,first clip almost became last gender reveal,194600,,113600,la de lele ponds casi fue revelación y despedida,70900,у первого мог быть первый и последний гендр пати,47400,,24300,"first, clip, almost",26.67,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@realjayllnn/video/7586823045105372430,,81500000,2500000,11200,148500,85470,34554.19,4.14,42376.62,sticker,428000,kuku segitu panjangnya kalo ngupil gimana,131800,peero amigaaa  que agilidad con esas uñaaas   yo ya me hubiera pinchado,56000,so much wasted meat,42500,sticker  like to stop it,29500,"sticker, kuku, segitu",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@jessi.lee/video/7611713546015083789,water dress   (products: @YSL Beauty palette + blush @Huda Beauty  concealer + palette + powder @Lilly Lashes in money maker @NARS Cosmetics foundation @Rare Beauty contour stick @Patrick Ta Beauty concealers @Saie liquid blush @ONE SIZE BEAUTY setting spray @pradabeauty eyeliner @tomfordbeauty gloss @M·A·C Cosmetics dazzle shadow),81200000,2700000,3473,33300,82435,108437.6,3.8,143156.38,sticker  every five seconds,183800,pero avisa beba,118900,ssshhhhhh ahhhhh sssss hahhhhh ahhhh,113000,sticker  извените а куда вы собрались в таком виде,77300,мокрое платье надевать  что то новенькое,61000,"sticker, every, five",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@nataliireynoldss/video/7602433470136077623,did we win this trend? #nataliereynolds #silenthill #cosplay #pyramidhead #silenthillcosplay,157000000,11400000,30900,408700,482728,116381.38,9.26,344111.93,but why,604900,yall can t disagree  they did good with the silent hill cosplay,308400,you both won,144200,почему у него половина бороды есть  а половины нету,130800,sticker  no te avergüenzes sin dejar tú amén,96200,"but, why, yall",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@quiz__pro3/video/7603221830723210509,Tor-M1 Intercepts Approaching A-10 Warthog missile launch system#creatorsearchinsights #missile #launch #newyork #unitedstates ,73500000,2400000,19800,214700,165755,56624.75,5.16,93826.13,game name,37700,the pilot,28600,как игра называется,17500,sticker  así juegan en rusia,9567,бедный человек в самолёте,8235,"game, name, pilot",76.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@joshplaysdrums/video/7595263130767281421,"Crazy Tom & Jerry Sounds, on drums! This clip is from a Tom & Jerry episode called “Cat Napping” originally released in 1951. #tomandjerry #animation #musician #rhythm #percussion ",88900000,2500000,13700,222700,110603,49041.38,4.22,63442.26,this is harder than it looks,112000,this man is a genius,28300,капеееец     как это сложно,12400,terpecahkan rahasia nya di usia ku 33 tahun,12200,donc c est toi qui nous fessait autant rêver,11000,"this, harder, than",48.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@mipatron01152/video/7611769988260597023,#aviones ,144500000,2700000,27800,135500,183994,193915.55,2.66,179498.51,now the action movies we use to watch has come into reality,10700,kok bisa tepat sasaran ya di indo bansos aja bisa meleset,6685,semoga saudra2 kt d d iran d lindungi allah swt,5409,cette fois ci aucun prof d histoire geo va nous mentir   on sera tous témoin,4292,but are they driven by people or they are controlled by a remote,3254,"bisa, are, they",52.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@floridafoxanthillart/video/7587832123466206478,Liquid Nitrogen 🌧️ vs 🧅  🥦 🍐 #Satisfying #Experiment #ASMR #LiquidNitrogen #NitrogenVs ,177000000,5700000,43600,413500,346305,77179.59,4.79,109973.15,it looks so crunchy,255300,the onion was like glass,240000,liquid nitrogen vs lava,208100,parece que la cebolla estuviera congelada,190100,a ver  mete la mano,172200,"looks, crunchy, onion",36.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@ms.queen9180/video/7589699433500134687,#,177400000,5600000,21600,211600,259420,81653.91,4.1,100188.36,brooo the way the pink just stuck on the way down stawpppp,75400,,33600,i realized i ve never seen brown glitter fr,30400,the ending was perfection,28900,whyyy do i want this so bad,15600,"way, brooo, pink",45.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@ai.drama.25/video/7608657299518819615,#italianbrainrot #aistory #tungtungtungsahur #udindindindun #aidrama25,78300000,1800000,5863,83300,123867,82727.68,3.21,89202.29,ai or real,11100,this is not for kids,5871,that means everything that belongs to you will surely come back to you in jesus name say amen,925,ok bye,873,taylor swift,847,"that, you, real",40.0,🔴 TIÊU CỰC,0.0
