Link,Caption,Views,Likes,Comments,Shares,Saves,Views_Per_Hour,Engagement_Rate(%),Viral_Velocity,Top1_Cmt,Top1_Likes,Top2_Cmt,Top2_Likes,Top3_Cmt,Top3_Likes,Top4_Cmt,Top4_Likes,Top5_Cmt,Top5_Likes,Top_Keywords,Positive_Score,Video_Sentiment,Viral_Probability_%
https://www.tiktok.com/@movies00comedy/video/7595083496788462878,##BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ,229100000,3400000,59300,868800,158441,125577.42,3.26,125451.0,yo en todo el video,235900,por mi salud mental voy a decir que es ia,156000,even in my dreams i will not do this,97900,cómo soy de salada caigo afuera,95700,this is absolutely ai,92900,"this, todo, video",44.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@awais.games4/video/7610205006804897038,Amazing Balloon Challenge 😂🥰  #gaming #gametok #mobilegaming #satisfying #challenge,95600000,2800000,87200,295600,193758,112951.44,4.96,190885.5,sticker  girls power,54000,any woman supporting the girl let s gather here,49700,sticker  girl power she won against him,28100,sticker  ibrahim the whole time,22700,ibrahim tu vois ta vie,18500,"sticker, power, girl",100.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@haleyybaylee/video/7602396806672108813,IM SCARED YALL @E! News ,103000000,8600000,6192,34200,233729,76218.2,9.18,223138.26,uhmm ate,1000000,where s this guy,225800,notice how cole isn t there anymore,213400,haley baylee glambot,210300,literally every celebrity as soon as they see haylee absolutely slaying every glambot,110400,"glambot, every, uhmm",52.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@floatinrain/video/7607487159028747550,Her❤️#inlove #valentinesday ,100200000,7500000,24100,268900,568808,98027.73,10.31,335339.09,my patience is killing me,345900,that man got patience,176700,i have anger issues bro,86800,she actually annoyed me,76100,sticker  yo todo el video,73800,"patience, killing, that_man",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@runavip08/video/7620046934232861982,#creatorsearchinsights  #BalliBotMogis #TrendingReels #TrendingReels #Foryoupage # ,97300000,651500,9595,82700,48452,463677.41,1.18,233345.8,smart baby,1078,keputusan yg cerdas,598,si es verdad    un premio para ese ángel,554,il est très intelligent,368,ese niño nes otro nivel,326,"ese, smart, baby",76.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@khutranghung/video/7590350542451248397,They are finally reunited ❤️🥰 soldier surprised his family 💕 #soldier #reunion #surprise #family #reunited,95300000,2900000,28600,50400,179935,44732.1,3.88,52125.95,touching,5611,yo llorando por gente que ni conozco jaja,3123,qui a pleuré comme moi,1270,i don t why i share tears anytime i watch dis kind of video,1252,я вся разрыдалась пока досмотрела,1042,"touching, llorando, por",52.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@juiceb38/video/7604330601407286558,Hirschsprung Disease Explained | 3D Medical Animation #HirschsprungDisease #MedicalAnimation #PediatricSurgery #3DAnimation #HealthEducation #Anatomy3D #SafeMedicalContent ,79700000,428200,6505,195500,52146,64991.53,1.73,36383.89,sticker,1105,что вы вбили в поиск,925,только начала есть суп,762,sticker  los viernes por la noche se pone raro no,697,вам смешно а у меня это в реках,485,"sticker, что, вбили",80.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@binxthejinx5/video/7595437621875199263,Their reaction was just too cute 🤣#viral #sofunny #funnyscare #laughing #funnymoments #funny #tiktok ,78300000,2200000,9892,210200,145675,43464.6,4.47,59592.29,la señora   tengo que ver para asustarme también,21500,la cara jajajajaajjaaj,6072,девушка которая поймала телефон,4285,esto si que da miedo,2128,sticker  la señora al ver que le cerraron la puerta,1678,"ver, señora, tengo",60.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@black.cars19/video/7591045443509816606,#Bmw car edit #viral #foryoupage #fyp #100kviews ,79200000,1000000,16800,23700,66268,37975.95,1.68,19160.81,sticker,3368,search up  stranger things,2404,уже 2026 год а люди не видят монтаж,1527,jesus está voltando,562,stranger things,67,"stranger, things, sticker",64.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@zvsmdmf/video/7612231443359567135,What happened?#barbie #funny #shorts #cartoon #story ,72100000,1000000,15900,86000,94257,100796.79,2.3,81058.92,ai reading its script,4195,,2835,what are we supposed to learn from this video,1780,y all are genuine bots,1391,sticker  part 2,950,"are, reading, its",85.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@wheatculture/video/7594530157705170231,Sourdough starter is hangry today #sourdoughstarter #sourdoughtok #sourdough #sourdoughasmr #sourdoughtiktok ,81000000,3300000,23000,210700,152415,43544.87,5.74,76337.6,someone needs to make a horror movie about sourdough starter,438300,my trypophobia could never,174200,sticker  hello person who doesn t comment,119600,so  i didn t like that,93400,wait until you hear about the sourdough spiders,82300,"about, sourdough, someone",28.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@smartestworkers/video/7593030733321538830,How Bike Engines Are Assembled,69100000,1600000,12800,78400,132252,35306.71,3.38,36236.16,the factory cleaner than their food,3635,buset itu ngerakit mesin apa lego cepet amat,3371,они двигатели собирают в среде чище чем готовят еду,2876,qingqi pernah dijual di indonesia tapi gak laku,1051,not a drop of loctite or assembly lube anywhere,1047,"factory, cleaner, than",52.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@reuters/video/7589372207017626894,"British former world heavyweight boxing champion Anthony Joshua sustained minor injuries in a car accident in Nigeria's Ogun State that killed two people, local police said. Nigeria's Federal Road Safety Corps said preliminary findings suggest the vehicle carrying Joshua was likely speeding when it lost control during an overtaking maneuver and crashed into a stationary truck parked by the road. Officials did not say who was driving the car carrying Joshua, and investigations are ongoing. #anthonyjoshua #boxer #nigeria #crash #carcrash",180500000,4200000,28900,93500,226506,82279.33,2.94,72419.99,nigeria is behind  like 50 years,57400,no emergency rescue team  no ambulance  just people shouting  mishandling him and taking pictures    africa we need to do better,55600,so nigeria no get ambulance to carry an accident victim  he might have some spine injury  what a shame,53200,i have learned that in nigeria we don t have a well organized emergency team,34100,oh god he s in shock,32600,"nigeria, have, emergency",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@eliblair._/video/7598224107842325790,#fypシ #viral #funny #school #trending we’re gonna be in a new location tmr 😔,88900000,7300000,33300,352600,446342,54834.32,11.38,194229.33,popular boy humor,535900,we will never forget,265700,none of these will ever be as funny as the lego head,244200,try not to laugh  try to laugh,201500,was it pajama day,201400,"will, try, laugh",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@quiz__pro3/video/7609751746113539342,#creatorsearchinsights ,96600000,1400000,12800,59700,117606,110312.38,2.09,78158.81,iran is the most powerful country in the world,3095,iran s power is,852,semoga iran selalu di lindungi allah swt  amiiin,821,may allah protect all muslims,560,sticker,538,"iran, allah, most",80.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@theodoretroyce3/video/7596990959116766494,Kondisi terkini musholas PONPES Al Khoziny Sidoarjo ambruksaat salat ashar#jtvjember #evakuasi #sidoarjo #fyp,139700000,398600,13900,38200,43675,82128.51,0.51,12913.81,я один не понял что это такое,31400,what am i looking at,8664,apaan sih kok aku ulang ttp aja gk paham,8478,сначало не понел потом нехуя не понел,7796,alguien que vino a ver a los comentarios,3151,"понел, один, понял",36.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@daalainn/video/7603993374785309966,What’s yall highscore on Blockblast? #blockblast #fyp #foryoupage #daalain #meme ,174600000,2700000,6938,111200,100786,139890.43,1.98,89459.59,sticker  son i think that trend is over,82200,that trend and block blast its over,16900,sticker  sponsor video btw,14000,like my city pls                  __ _  _ _   __  __,3874,sticker  like to stop,3686,"sticker, that, over",64.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@comedy.videos815/video/7612330291809488158,UK #London #BritishCelebrities #RoyalFamily #Prince Harry #Meghan Markle #British Culture #Adele #EdSheeran #England #France #Paris #FrenchCelebrities #Eiffel Tower #FrenchStyle #FrenchMusic #Mbappe #Zidane #FrenchVibes #Russia #Moscow #Putin #Russian Culture #RussianMusic #slavicBeauty #RussiaToday #Eastern Europe #RussianStars #USA #Hollywood #AmericanCelebrities #Taylor Swift #Selena Gomez #Justin Bieber #Beyonce #Billie Eilish #elonmuskmeme,83100000,1500000,17500,342100,105664,117218.91,3.88,159016.72,sticker  the cat,9227,the cat was like can t you mind your business,8580,ai,4850,dont tell me this is real,1884,рыба как то странно лежит,1510,"cat, sticker, was",48.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@orange.cat.diary100/video/7611357025515113758,"The tiger got into trouble outside again,this time we have to call in the chonky orange cat for help!#funnyvideo #aicat #animation #orangecat #cartoon ",107900000,1600000,14400,56900,130046,139788.52,2.08,100599.16,,6132,guess the age of the viewer,2652,viewers age my age 26  and you,1438,,661,အသက်ငယ် လာလို့ထင်တယ် ဒါတွေပဲ သဘောကျတော့တယ်,198,"age, guess, of_the",73.33,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@pinkcat456/video/7612254527726636318,#cutecat #cartoons #catstory #aicat ,114900000,2100000,13700,183200,150112,160966.39,2.88,162182.56,the ai reading the script,25100,sticker  la rosa de gatolupe,18000,credoooo  esses gatos estão muito agressivos,9889,my sheyla,7387,pasti ibu itu besti nya jule,6429,"reading, script, sticker",96.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@happymoments003/video/7588348370377280799,Toddler and newborn#kids#funny#funnybaby#toddler#newborn,109700000,2900000,22000,352900,170693,48540.54,4.44,64179.37,sticker,12900,,5885,the second one not funny at all,4728,laissez pas les bb avec les enfants c est dangereux,1929,certains scènes sont inadmissibles,1306,"les, sticker, second",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@fish.baby0/video/7589725956999417110,#for #foryou #foryoupage #viral #fish ,125300000,3600000,21200,685700,132029,57718.66,5.41,93564.03,what a catch,392100,perwakilin aja kan bg,259000,we shall eat todayy,253200,buang buang time,169700,there are plenty of fish in the sea,155700,"buang, what, catch",88.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@vitakari/video/7592882956071456013,there has to be an easier way ,91600000,2600000,13400,352100,105503,46576.04,4.75,67134.88,what kind of printer do you have,369100,the craziest thing about being creative,179800,hey so i didn t like that,133400,sticker  me lo volví a creer,64400,вы мне мозги в 3 часа ночи не это да,47800,"what, kind, of_printer",72.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@ai.movie66/video/7592049229888064823,Tung tung sahur gets a nice new face #italianbrainrot #tungtungtungsahur #ballerinacappuccina #tralalerotralala ,115200000,4100000,14800,679100,213714,57012.5,6.5,112025.59,creo q somos hermanas,174200,ummm wth is doing,65200,she looks like kim kardashian,44400,vengo de aquí,32000,lo peor es que miro el video completo,29500,"creo, somos, hermanas",76.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@ibskits10/video/7592050965834927415,Tung tung tung sahur and friend hang out with ballerina Cappuccina #italianbrainrot #tungtungtungsahur #tralalerotralala #ballerinacappuccina ,87500000,1800000,12300,224600,104013,43306.15,3.47,45414.28,sticker  noo mi fobia,105800,i have tryphobia,36200,a quien  mas le dio escalofríos,30100,mds q agonia,17800,i have trypophobia,12200,"have, sticker, noo",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@neo.meow0/video/7605562768674000142,#aicat #catstory #cartoons #viraltiktok #foryou ,83300000,1200000,15500,464400,105025,72648.08,4.09,96906.52,ko tốt cho trẻ em chút nào,19100,this is no more for the kids,9093,ai reading the script,9010,ии должен научиться говорит нет,8189,mở bài hoang dã  thân bài hoang mang  cuối bài hoang dại  nội dung khủng bố  nhân vật khủng hoảng  người xem khủng long,4829,"bài, tốt, trẻ_em",44.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@quiz__pro3/video/7604538183048596750,SA-8 Gekho Osa AKM Tracks Down F-14 Tomcat missile launch system #creatorsearchinsights #launch #missile #unitedstates #newyork ,84700000,2000000,12400,156300,112185,69833.61,3.53,79755.53,somalia,18100,the pilot,8225,kok bisa tepat sasaran ya di indo bansos aja bisa meleset,7825,agar hath slamat haen to allah likho,6477,name game,3458,"bisa, somalia, pilot",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@clnnmgfp88/video/7595512247577791774,When a Celebrity Surprises a Fan in Real Life… This Reaction Is Pure Magic 😭✨ #CelebritySurprise #FanReaction #DreamComeTrue #WholesomeMoment #starpower ,83300000,6600000,23300,44300,368061,46364.25,9.52,135487.81,sticker  my dream,66700,,61200,when kanye walked behind the kid,37200,wao  así mismo me pondré cuando vea a mi celebridad favorita jesus cristo,32299,la de juanes rompe todo jajajaja,9616,"sticker, dream, when",60.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@biubiusunny/video/7609724607783849247,They were caught in a great flood..✨,61800000,1400000,12500,48600,99668,70431.12,3.1,74159.59,where did you get the materials,628,this is a great lesson after any storm there is glory,536,même s il n a pas l argent mais il est très intelligent,415,woh hebat sekali itu bapak semoga sehat2 terus,185,ou te gen tout talan sa epi premier kay la te konsa,143,"where, did, you",72.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@pinkcat456/video/7604841521837378847,#cutecat #cartoons #catstory #vira #aicat ,79200000,1100000,8396,89700,83381,66372.9,2.18,46950.3,sticker,39100,99  cwe g bklan skip,11700,я че угашенная,11200,díganme que no soy la única que siente el dolor también,8383,real or ai,7513,"que, sticker, cwe",60.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@usafunny36/video/7595953884942617887,#BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation ,119000000,1700000,40900,111800,144705,67304.89,2.24,46346.07,facebook people,6560,it doesn t make any sense,3206,it not even funny,3173,who s watching this sunday evening,1726,es muy mal actuado,1401,"facebook, people, doesn",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@leekirra/video/7606202066670800141,I think this is the happiest\u002Fmost scared I’ve ever been 😭 I can’t get over it LOL #dumplings ,124200000,11100000,16200,263100,382980,112369.97,10.74,395870.94,the girl,845700,all the green dumplings looking at the glitter one,762500,after that scream he knew it wasn t his,745200,the green one laying on the ground,628400,the mountain of green dumplings,507600,"green, dumplings, one",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@raju.vlogs0/video/7600012637425962270,,91900000,1900000,17100,53600,128935,61039.81,2.76,52946.72,ngasah pisau pake tangan,90300,sebenernya india itu bagus  kerajinan bunga nya tapi ya itu soal makanan yg gk bagus,67000,knpa orang di sna kebalik megunakan pisao ya  ngeri aq liatnya,25900,beehhh awas tangan mu mbah,19600,buat 1 aja rasanya udah pengen rebahan,19500,"tangan, itu, bagus",32.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@new..art4/video/7613411270804491550,,128600000,2500000,18300,72100,134437,201246.09,2.51,179641.56,yang kerja paling lama si jenggot bnl,46300,world   2026  india 1659,41200,panas bgt njir kyknya di sana,28600,sticker,28100,stamina nya ga ngontak jir,9869,"yang, kerja, paling",56.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@haithinhtran3/video/7592902124342725901,Female celebrities protect each other #estheryu #cynthiaerivo #ariana #usaus #fyp,129900000,2600000,4027,25100,116300,66092.44,2.35,47200.41,porque se saco el saco  osjsksjsksksksksksks,95400,в чем прикол был в первом снять куртку,86600,my question wtf would you take of your jacket first,75700,sticker  todo bien asta que salio adria a grande,43200,eu em todos os vídeos   no vídeo da ariana grande,17400,"saco, grande, porque",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@onyinye.tv1/video/7602848715962961165,Unbelievable. #millionvi hi,78900000,1200000,12100,38300,91819,59675.28,2.09,40009.63,in nigeria every thing is possible,1419,where can you find such kind of woman with that kind of a heart now day,810,быстро помочь и убежать    стоять и думать что же делать,577,my helper part 2,323,sticker  how can you get in that situation,292,"can, you, kind",84.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@mother.world.baby/video/7606530733833850142,baby not responding from 20 days #newborn #medical #latecry #babycare #usa🇺🇸 ,121500000,2300000,111200,130700,155281,112082.57,2.89,106577.01,así estaba nuestro segundo hijo  no reacciono y lo dieron por muerto  una hora después jesucristo lo resucitó le dio soplo de vida  aleluya  y ahora ya tiene 30 años de vida gracias a nuestro señor jesucristo,30400,la sangre de cristo tiene poder cuanto creen,10300,no mother will lost baby in jesus name amen,9998,кто то в комментариях говорит спасибо аллаху  кто то богу  и никто не думает поблагодарить врача за его действия,7633,i lost my twins last week after delivery    haven t recovered from it,7217,"nuestro, jesucristo, vida",52.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@lovepets_001/video/7588515887099956510,The cat who loves to Explore.🤣🤣🤣#cat #cats #catlover #catsoftiktok #funny #foryou #funnyvideos #viral #fypシ #funnytiktok #fypシ゚viral #usa🇺🇸 ,108600000,1400000,15600,292300,118113,48285.53,2.72,39169.77,the second cat,5442,а котику больно с 1 видео,1568,i gotta admit i m impressed about the cat that jumped out  then back into  a moving car,1074,sticker,781,me parece que el ventilador le arrancó un diente al gato,602,"cat, second, котику",64.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@usa.clips63/video/7618605701295787295,##BalliBotMogis #TrendingReels #TrendingReels #Foryoupage ##FYP #FYP #ViralTikTok #MillionViews #TechMagic #SmartBot #AITrend #RobotVibes #Innovation,116000000,677800,5409,97300,44959,382754.42,1.05,160336.53,в целом уже похуй че смотреть,36100,how do people find this funny,30700,pichekk,12300,sticker  like when it is red,2899,you really can never predict your next scroll,1119,"целом, уже, похуй",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@realjayllnn/video/7590923746794376461,,136000000,3200000,15400,476900,129738,64966.07,4.06,79463.05,ternyata gigi mereka putih bersih itu pulsa,130800,my veneer came off   you literally can t make this up,74000,sticker  yo viendo que no le sale sangre cuando se le cayo,64099,дагестан начал работать дистанционно,42100,gakuatttt,24600,"ternyata, gigi, mereka",48.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@szgqjb3978/video/7602994490474908959,"kampung halamann, Blm Dapat Kabar keluarga disibolga 😭😭😭 #banjirbandang #sibolgatapteng #pyfツviral_❤ #berdukacita😭😭",121300000,2200000,5930,223900,136292,92403.13,2.9,85813.79,the first one,122300,sticker  bro dime que el primero fue editado,9634,the first one nicole skirts on instagram,9046,am still thinking about no 1  where the hand went and what its doing inside,4079,sticker  the first one,3944,"first, one, sticker",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@squatch.and.sons_customs/video/7587887834028100895,Fighting the post-Christmas depression. #bushcraft #asmr #woodcarving #christmas,128600000,4300000,24800,84600,197164,56508.6,4.11,69064.0,me the whole time   wtf is he making  end of the video   wtf did he make,257399,bros kitchen,226300,ah yes the infamous whatchamacallit,160500,para que sirve,115400,какое красивое чтоэтоблять,86500,"wtf, whole, time",60.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@mj.dance.soul.rebo/video/7595020169634778381,#michaeljackson ,72600000,1600000,12100,65300,94048,39705.42,2.99,36313.69,why is a piece of wood on the ground,14400,nobody is better then the original,8923,merci aux chaussures fixés sur la planche,3708,même avec les chaussures fixer au sol il faut un sacré gainage  je met quiconque au défis de faire pareil        avant de critiquer,1361,he s not imitating michael jackson s dance he s showing how flexible his bones are   how far he can go down low,911,"chaussures, how, why",48.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@mbnft/video/7605151963910622495,😂😂😂#funnyvideos#foryou#fyp,74600000,2000000,7136,155900,111596,63588.13,3.98,82454.24,yang bikin lego kasian jirr berapa jam itu bikinnyaa,35300,самое обижное это лего,24400,,15400,sticker  me dio una rabia,9222,почему люди так быстро и сильно открывают двери черт возьми,5328,"yang, bikin, lego",25.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@restore.craft/video/7611156273236593951,"Granny wants to go diving, so crafted an ocean epoxy with a pool. #flooring #viral #pool #epoxy ",109200000,1500000,10500,73400,108856,139132.5,1.96,94062.15,,63800,walaupun ai tapi seru nontonnya,41200,jajajaja pasaba de todo en la ventana,31800,sticker  yang ngira bikin kolam renang bilek,20800,sticker  ni se nota que es ai,20500,"sticker, walaupun, tapi",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@user909396191/video/7597349143232793878,#kitten #cutecat #wolink #aicat #storycat ,73700000,2500000,15400,74800,172596,43925.47,4.54,61824.88,tebak umur yg liat,21800,dia pengen anaknya mirip dia kali ya wkwkw,14500,gajelas tapi gw tonton jirrr,12700,miau miau miau miau miau miau  miau miau miau miau,9829,la gata gris se parece a ángela aguilar,7930,"miau, dia, tebak",64.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@stephlynnrobi/video/7589131330399538487,We in fact did get one picture after everyone recovered. #familypictures #funnytoddler #secondtimemom #husbandwifecomedy #fyppp @yourethatdad ,87700000,5400000,23300,646700,186787,39695.4,9.8,116243.66,i fear i would turn this into a much larger fight,593000,baby looking at us for help,569800,i would be soooo mad about this,364200,how do you forget you re holding a baby,256300,i love the dont touch my baby after she scoops her baby back up,251500,"baby, would, this",76.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@silva.maria258/video/7589197206498839838,The cat’s golden lips can turn stones into gold?    #kitten #aicat #aicats #fyp #foryou #catvideos #animation #wolink ,117700000,3200000,16300,214200,168627,53377.13,3.9,62293.76,semoga bibirku berubah kaya gitu ya allah,57300,yang nonton bayi kadaluarsa,54900,pq le hizo eso sí la ayudó,47200,,43800,мяу,34400,"semoga, bibirku, berubah",40.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@tungtungtungsahur3282/video/7607089660178763029,Patrick installed a golden nose on Squidward#spongebob #patrick #squidward #fyp #tiktok ,83500000,3400000,15000,747600,216205,79685.12,8.47,223051.7,sticker   where is my nose   aaahhh,121500,сделайте ии платным пж,101900,how did his nose affect his skill,92400,sticker  solo los futuros millonarios le darán like,80100,aura,27900,"sticker, nose, his",64.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@krystianatiana/video/7592048833325010207,This is the only way I can get any sleep 😫 #newborn #postpartum #babies #parents ,100100000,7100000,19100,225700,321408,49538.77,9.0,134737.46,pov  nikah sma laki gajih 1m per minggu,182900,this is what marriage is supposed to look like,165600,я в шоке  с взаимного понимания этой пары  как тактично выставлены границы  меня это так радует,164900,вот это действительно отец,159500,the way you both split time is everything,137100,"это, pov, nikah",72.0,🟢 TÍCH CỰC,0.0
https://www.tiktok.com/@jamieandblake/video/7604503172614311181,Husband storms out after receiving gender reveal results! 😱🩷🩵 Couple play creative cake game gender reveal game and after receving the gender results the husband absolutely loses it and storms out of the party casuing a scene and upsetting his pregnant wife! #genderreveal #family #couple #pregnant #babygirl #babyboy,87300000,2300000,22100,67600,131314,71843.46,3.45,80172.53,sticker  red flag,429200,dikira cewe hamil bisa nentuin gender apa,244400,gw sebagai ank perempuan kecewa,157800,tell him that the gender comes from the father,144100,кстати мужчина влияет на пол ребёнка,99600,"gender, sticker, red",68.0,🟡 TRUNG LẬP,0.0
https://www.tiktok.com/@mamato.viral/video/7606026318492273950,What tool can cut through five layers of cucumber??? #experiment #scienceexperiments #satisfying #asmr #satisfyingvideo ,134000000,1600000,5686,42100,66550,120002.39,1.48,58085.71,me,106400,i saw smth looking at me through that window,72800,you were trying so hard to break that tape,72700,поч в конце заблюрили  типа настолько жестокие страдания огурцов,51700,the tape almost got subotaged,40500,"that, tape, saw",32.0,🔴 TIÊU CỰC,0.0
https://www.tiktok.com/@dornimegna5/video/7589075878433262879,Factories 🏭#satisfying #relax #usa #fyp #tiktok ,99900000,1000000,3748,36100,60396,45144.07,1.33,17998.94,sticker,5372,anteng bngt gue nontonin smpai hbis,617,если оборудование такое умное  а каков тот конструктор  который придумал такую конструкцию,155,tebak usia penoton,146,,113,"sticker, anteng, bngt",40.0,🔴 TIÊU CỰC,0.0
